Headers,,,,,
Test Date,12/14/2022,12/14/2022,
Test Time,3:39:07 PM,3:39:07 PM,
Test ID,Drop 4,Drop 4,
Test Description,7 ft| 50lb| 2in|7 ft| 50lb| 2in,
Sample Rate (Hz),10000,10000,
Hardware AA Filter (-3dB),2900,2900,
Data Channel Number,1,2,
ISO Channel Code,????????????????,????????????????,
Channel Description,ACC,Pressure,
Channel Location,NONE,NONE,
Sensor S/N,AC_64B-2000_A282153,PT_XTEL-190S-25D,
Software Filter (SAE Class),AdHoc(0),AdHoc(0),
Software Filter (-3dB),0,0,
Engineering Unit,g ,psi ,
User Comment,,,
Number of Pre-Zero Data Pts,5001,5001,
Number of Post-Zero Data Pts,25001,25001,
Data Zero (CNTS),-38,0,
Scale Factor (EU/CNT),-0.10130542099808,-0.00095384767677509,
Scale Factor (mV/CNT),-0.007659618742764,-0.00190769915934652,
Data Starts Here,,,,,
Time,Chan 0:AC_64B-2000_A282153,Chan 1:PT_XTEL-190S-25D,
0.153800,-1.215665,0.421601
0.153900,-0.810443,0.424462
0.154000,-0.101305,0.426370
0.154100,0.709138,0.423508
0.154200,1.215665,0.431139
0.154300,1.722192,0.425416
0.154400,1.722192,0.425416
0.154500,2.532636,0.428278
0.154600,2.330025,0.423508
0.154700,2.127414,0.425416
0.154800,1.316970,0.424462
0.154900,0.810443,0.425416
0.155000,0.202611,0.427324
0.155100,-0.405222,0.428278
0.155200,-0.810443,0.429231
0.155300,-1.418276,0.427324
0.155400,-1.013054,0.426370
0.155500,-0.303916,0.429231
0.155600,-0.506527,0.430185
0.155700,0.101305,0.425416
0.155800,1.114360,0.425416
0.155900,2.026108,0.430185
0.156000,1.924803,0.429231
0.156100,2.228719,0.428278
0.156200,1.823498,0.423508
0.156300,2.431330,0.425416
0.156400,1.418276,0.428278
0.156500,0.709138,0.430185
0.156600,0.101305,0.430185
0.156700,-0.303916,0.426370
0.156800,-0.810443,0.423508
0.156900,-1.114360,0.424462
0.157000,-1.114360,0.425416
0.157100,-0.911749,0.425416
0.157200,-0.607833,0.423508
0.157300,0.405222,0.427324
0.157400,0.911749,0.425416
0.157500,1.823498,0.424462
0.157600,2.228719,0.424462
0.157700,2.228719,0.427324
0.157800,2.127414,0.427324
0.157900,1.924803,0.429231
0.158000,1.722192,0.427324
0.158100,0.911749,0.427324
0.158200,0.202611,0.426370
0.158300,-0.506527,0.422555
0.158400,-0.911749,0.426370
0.158500,-1.013054,0.423508
0.158600,-1.620887,0.423508
0.158700,-1.316970,0.429231
0.158800,-1.013054,0.429231
0.158900,0.101305,0.424462
0.159000,1.114360,0.429231
0.159100,1.418276,0.424462
0.159200,2.330025,0.422555
0.159300,2.228719,0.426370
0.159400,2.532636,0.427324
0.159500,1.418276,0.425416
0.159600,1.316970,0.427324
0.159700,1.013054,0.426370
0.159800,0.101305,0.423508
0.159900,-0.405222,0.428278
0.160000,-1.519581,0.425416
0.160100,-0.911749,0.427324
0.160200,-1.316970,0.425416
0.160300,-0.607833,0.428278
0.160400,-0.405222,0.429231
0.160500,0.000000,0.431139
0.160600,0.709138,0.429231
0.160700,1.519581,0.425416
0.160800,2.127414,0.430185
0.160900,2.026108,0.429231
0.161000,2.127414,0.429231
0.161100,2.127414,0.433047
0.161200,1.722192,0.431139
0.161300,1.013054,0.430185
0.161400,0.202611,0.428278
0.161500,-0.303916,0.429231
0.161600,-0.911749,0.427324
0.161700,-1.316970,0.428278
0.161800,-1.215665,0.423508
0.161900,-1.013054,0.426370
0.162000,-0.607833,0.428278
0.162100,0.101305,0.426370
0.162200,0.607833,0.429231
0.162300,1.823498,0.427324
0.162400,2.228719,0.425416
0.162500,2.633941,0.426370
0.162600,2.228719,0.422555
0.162700,2.127414,0.427324
0.162800,1.418276,0.423508
0.162900,0.506527,0.420647
0.163000,0.000000,0.426370
0.163100,-0.303916,0.424462
0.163200,-0.607833,0.424462
0.163300,-0.810443,0.426370
0.163400,-0.810443,0.424462
0.163500,-0.607833,0.428278
0.163600,-0.202611,0.427324
0.163700,0.101305,0.427324
0.163800,0.405222,0.425416
0.163900,1.215665,0.428278
0.164000,2.127414,0.427324
0.164100,2.228719,0.425416
0.164200,2.026108,0.429231
0.164300,1.823498,0.429231
0.164400,1.114360,0.425416
0.164500,1.013054,0.426370
0.164600,0.709138,0.423508
0.164700,-0.303916,0.425416
0.164800,-0.911749,0.427324
0.164900,-1.215665,0.422555
0.165000,-0.607833,0.424462
0.165100,-1.013054,0.428278
0.165200,-0.506527,0.424462
0.165300,-0.506527,0.426370
0.165400,0.810443,0.427324
0.165500,1.013054,0.425416
0.165600,1.418276,0.421601
0.165700,1.722192,0.425416
0.165800,2.330025,0.423508
0.165900,2.330025,0.426370
0.166000,2.026108,0.425416
0.166100,1.013054,0.424462
0.166200,0.405222,0.426370
0.166300,0.303916,0.423508
0.166400,-0.607833,0.426370
0.166500,-0.709138,0.424462
0.166600,-0.607833,0.426370
0.166700,-0.709138,0.425416
0.166800,-0.303916,0.424462
0.166900,-0.202611,0.423508
0.167000,0.303916,0.433047
0.167100,1.114360,0.429231
0.167200,1.722192,0.423508
0.167300,1.519581,0.428278
0.167400,2.026108,0.425416
0.167500,2.127414,0.426370
0.167600,1.823498,0.424462
0.167700,1.013054,0.424462
0.167800,0.405222,0.428278
0.167900,-0.202611,0.426370
0.168000,-0.202611,0.428278
0.168100,-0.810443,0.429231
0.168200,-1.418276,0.426370
0.168300,-1.418276,0.425416
0.168400,-0.607833,0.427324
0.168500,0.303916,0.424462
0.168600,0.303916,0.424462
0.168700,1.215665,0.427324
0.168800,2.127414,0.423508
0.168900,2.228719,0.428278
0.169000,1.722192,0.426370
0.169100,2.330025,0.423508
0.169200,2.228719,0.424462
0.169300,1.418276,0.424462
0.169400,0.911749,0.422555
0.169500,0.000000,0.426370
0.169600,-1.114360,0.425416
0.169700,-1.215665,0.422555
0.169800,-0.506527,0.427324
0.169900,-0.810443,0.428278
0.170000,-0.607833,0.427324
0.170100,-0.202611,0.425416
0.170200,0.607833,0.423508
0.170300,1.620887,0.425416
0.170400,1.418276,0.425416
0.170500,1.722192,0.424462
0.170600,1.924803,0.426370
0.170700,2.532636,0.427324
0.170800,1.722192,0.427324
0.170900,0.709138,0.426370
0.171000,0.303916,0.427324
0.171100,-0.303916,0.426370
0.171200,-0.405222,0.421601
0.171300,-0.709138,0.423508
0.171400,-1.519581,0.429231
0.171500,-0.810443,0.427324
0.171600,-0.607833,0.424462
0.171700,0.000000,0.425416
0.171800,0.303916,0.424462
0.171900,1.114360,0.424462
0.172000,1.316970,0.425416
0.172100,1.924803,0.426370
0.172200,2.026108,0.427324
0.172300,2.026108,0.430185
0.172400,1.722192,0.430185
0.172500,1.519581,0.427324
0.172600,0.101305,0.428278
0.172700,-0.101305,0.426370
0.172800,-0.405222,0.425416
0.172900,-0.607833,0.427324
0.173000,-0.810443,0.422555
0.173100,-0.911749,0.425416
0.173200,-0.607833,0.427324
0.173300,-0.405222,0.426370
0.173400,0.000000,0.423508
0.173500,0.810443,0.425416
0.173600,1.114360,0.425416
0.173700,1.722192,0.424462
0.173800,1.823498,0.424462
0.173900,1.722192,0.424462
0.174000,1.823498,0.428278
0.174100,1.215665,0.427324
0.174200,0.202611,0.427324
0.174300,-0.101305,0.422555
0.174400,-0.607833,0.428278
0.174500,-0.709138,0.428278
0.174600,-0.911749,0.425416
0.174700,-0.709138,0.427324
0.174800,-0.810443,0.427324
0.174900,-0.506527,0.426370
0.175000,0.202611,0.425416
0.175100,1.114360,0.429231
0.175200,1.418276,0.429231
0.175300,1.823498,0.425416
0.175400,1.924803,0.423508
0.175500,1.924803,0.423508
0.175600,2.026108,0.426370
0.175700,1.316970,0.427324
0.175800,0.709138,0.423508
0.175900,0.000000,0.428278
0.176000,-0.303916,0.427324
0.176100,-0.709138,0.427324
0.176200,-0.810443,0.425416
0.176300,-1.215665,0.429231
0.176400,-0.709138,0.426370
0.176500,-0.101305,0.426370
0.176600,0.000000,0.424462
0.176700,1.013054,0.426370
0.176800,1.316970,0.426370
0.176900,1.519581,0.425416
0.177000,2.026108,0.425416
0.177100,1.823498,0.424462
0.177200,1.418276,0.424462
0.177300,1.418276,0.429231
0.177400,0.607833,0.425416
0.177500,0.101305,0.426370
0.177600,-0.202611,0.425416
0.177700,-1.215665,0.426370
0.177800,-1.519581,0.426370
0.177900,-1.722192,0.424462
0.178000,-0.506527,0.431139
0.178100,-0.607833,0.425416
0.178200,-0.202611,0.426370
0.178300,0.506527,0.429231
0.178400,1.418276,0.422555
0.178500,2.026108,0.426370
0.178600,1.519581,0.428278
0.178700,1.924803,0.426370
0.178800,1.620887,0.427324
0.178900,1.215665,0.425416
0.179000,0.405222,0.422555
0.179100,0.405222,0.429231
0.179200,-0.303916,0.430185
0.179300,-0.709138,0.426370
0.179400,-0.911749,0.425416
0.179500,-0.810443,0.424462
0.179600,-1.013054,0.425416
0.179700,-0.202611,0.430185
0.179800,-0.101305,0.423508
0.179900,0.911749,0.426370
0.180000,1.418276,0.428278
0.180100,1.722192,0.425416
0.180200,2.026108,0.426370
0.180300,1.722192,0.424462
0.180400,1.418276,0.424462
0.180500,1.215665,0.421601
0.180600,0.607833,0.425416
0.180700,0.709138,0.425416
0.180800,-0.303916,0.422555
0.180900,-1.114360,0.425416
0.181000,-1.215665,0.426370
0.181100,-0.506527,0.428278
0.181200,-1.013054,0.425416
0.181300,-0.911749,0.424462
0.181400,0.000000,0.424462
0.181500,0.911749,0.424462
0.181600,0.911749,0.423508
0.181700,1.620887,0.428278
0.181800,1.924803,0.428278
0.181900,1.519581,0.425416
0.182000,1.823498,0.423508
0.182100,0.810443,0.425416
0.182200,0.303916,0.428278
0.182300,0.202611,0.427324
0.182400,-0.405222,0.426370
0.182500,-0.911749,0.426370
0.182600,-1.114360,0.425416
0.182700,-0.607833,0.425416
0.182800,-0.607833,0.426370
0.182900,-0.506527,0.429231
0.183000,0.101305,0.426370
0.183100,0.405222,0.427324
0.183200,1.620887,0.426370
0.183300,1.823498,0.423508
0.183400,1.924803,0.421601
0.183500,2.026108,0.424462
0.183600,1.418276,0.424462
0.183700,1.013054,0.422555
0.183800,1.013054,0.428278
0.183900,0.101305,0.426370
0.184000,-0.303916,0.428278
0.184100,-0.101305,0.422555
0.184200,-0.709138,0.425416
0.184300,-1.215665,0.422555
0.184400,-0.911749,0.423508
0.184500,0.101305,0.427324
0.184600,-0.101305,0.424462
0.184700,0.506527,0.424462
0.184800,0.911749,0.425416
0.184900,1.722192,0.426370
0.185000,2.330025,0.422555
0.185100,1.823498,0.426370
0.185200,1.519581,0.423508
0.185300,1.215665,0.425416
0.185400,0.911749,0.423508
0.185500,0.202611,0.427324
0.185600,-0.405222,0.425416
0.185700,-0.303916,0.425416
0.185800,-0.709138,0.420647
0.185900,-0.810443,0.424462
0.186000,-0.709138,0.424462
0.186100,-0.405222,0.424462
0.186200,-0.202611,0.424462
0.186300,0.303916,0.421601
0.186400,0.607833,0.422555
0.186500,1.620887,0.421601
0.186600,2.228719,0.423508
0.186700,2.330025,0.427324
0.186800,2.228719,0.425416
0.186900,1.418276,0.424462
0.187000,1.215665,0.426370
0.187100,0.202611,0.428278
0.187200,-0.101305,0.430185
0.187300,-0.810443,0.425416
0.187400,-1.316970,0.420647
0.187500,-0.607833,0.424462
0.187600,-0.709138,0.428278
0.187700,-0.607833,0.428278
0.187800,0.000000,0.428278
0.187900,0.202611,0.425416
0.188000,1.114360,0.426370
0.188100,1.013054,0.427324
0.188200,1.418276,0.423508
0.188300,1.722192,0.425416
0.188400,2.026108,0.423508
0.188500,1.519581,0.421601
0.188600,0.911749,0.425416
0.188700,0.506527,0.426370
0.188800,0.000000,0.426370
0.188900,-0.810443,0.423508
0.189000,-1.215665,0.425416
0.189100,-0.911749,0.426370
0.189200,-1.114360,0.421601
0.189300,-0.405222,0.428278
0.189400,0.101305,0.428278
0.189500,0.607833,0.424462
0.189600,0.911749,0.427324
0.189700,1.519581,0.427324
0.189800,1.722192,0.426370
0.189900,2.026108,0.424462
0.190000,1.519581,0.428278
0.190100,1.316970,0.427324
0.190200,0.911749,0.429231
0.190300,0.303916,0.426370
0.190400,-0.506527,0.423508
0.190500,-0.303916,0.425416
0.190600,-0.911749,0.423508
0.190700,-1.316970,0.426370
0.190800,-1.519581,0.423508
0.190900,-0.709138,0.428278
0.191000,0.709138,0.429231
0.191100,0.810443,0.429231
0.191200,1.215665,0.428278
0.191300,1.519581,0.427324
0.191400,1.519581,0.426370
0.191500,1.722192,0.425416
0.191600,1.519581,0.428278
0.191700,1.316970,0.425416
0.191800,1.316970,0.424462
0.191900,0.607833,0.428278
0.192000,0.000000,0.429231
0.192100,-0.506527,0.428278
0.192200,-0.810443,0.428278
0.192300,-1.013054,0.427324
0.192400,-0.607833,0.426370
0.192500,-0.506527,0.426370
0.192600,0.303916,0.427324
0.192700,0.607833,0.427324
0.192800,1.215665,0.424462
0.192900,1.519581,0.422555
0.193000,2.026108,0.428278
0.193100,1.519581,0.424462
0.193200,1.722192,0.421601
0.193300,1.215665,0.422555
0.193400,0.506527,0.422555
0.193500,0.506527,0.425416
0.193600,0.303916,0.424462
0.193700,-0.303916,0.425416
0.193800,-0.911749,0.424462
0.193900,-0.911749,0.427324
0.194000,-0.810443,0.426370
0.194100,-0.607833,0.422555
0.194200,-0.202611,0.424462
0.194300,0.810443,0.425416
0.194400,1.519581,0.428278
0.194500,1.924803,0.426370
0.194600,1.722192,0.427324
0.194700,2.026108,0.423508
0.194800,1.823498,0.429231
0.194900,1.114360,0.423508
0.195000,0.911749,0.427324
0.195100,0.506527,0.430185
0.195200,-0.202611,0.429231
0.195300,-0.303916,0.430185
0.195400,-0.607833,0.426370
0.195500,-0.709138,0.422555
0.195600,-0.405222,0.427324
0.195700,-0.202611,0.425416
0.195800,-0.202611,0.423508
0.195900,0.810443,0.425416
0.196000,0.810443,0.428278
0.196100,1.722192,0.429231
0.196200,1.823498,0.422555
0.196300,2.228719,0.425416
0.196400,1.722192,0.428278
0.196500,1.620887,0.429231
0.196600,0.810443,0.422555
0.196700,0.810443,0.428278
0.196800,0.202611,0.424462
0.196900,-0.405222,0.420647
0.197000,-0.506527,0.423508
0.197100,-0.607833,0.424462
0.197200,-0.810443,0.426370
0.197300,-0.202611,0.425416
0.197400,0.303916,0.425416
0.197500,0.506527,0.424462
0.197600,0.810443,0.427324
0.197700,1.418276,0.424462
0.197800,1.823498,0.419693
0.197900,1.722192,0.427324
0.198000,1.924803,0.428278
0.198100,1.316970,0.426370
0.198200,1.013054,0.426370
0.198300,0.506527,0.429231
0.198400,-0.202611,0.429231
0.198500,-0.911749,0.430185
0.198600,-0.607833,0.425416
0.198700,-0.202611,0.425416
0.198800,-0.101305,0.427324
0.198900,-0.405222,0.428278
0.199000,-0.202611,0.428278
0.199100,0.000000,0.421601
0.199200,1.013054,0.427324
0.199300,1.519581,0.425416
0.199400,1.924803,0.426370
0.199500,1.620887,0.424462
0.199600,1.823498,0.425416
0.199700,1.620887,0.426370
0.199800,0.810443,0.425416
0.199900,0.202611,0.429231
0.200000,-0.202611,0.426370
0.200100,-0.709138,0.425416
0.200200,-0.911749,0.428278
0.200300,-1.114360,0.427324
0.200400,-0.506527,0.428278
0.200500,-0.202611,0.429231
0.200600,0.506527,0.429231
0.200700,0.303916,0.428278
0.200800,0.709138,0.427324
0.200900,1.215665,0.426370
0.201000,1.722192,0.423508
0.201100,1.924803,0.421601
0.201200,1.620887,0.427324
0.201300,1.620887,0.426370
0.201400,0.810443,0.423508
0.201500,0.607833,0.429231
0.201600,-0.101305,0.427324
0.201700,-0.709138,0.425416
0.201800,-0.709138,0.429231
0.201900,-1.013054,0.429231
0.202000,-0.607833,0.429231
0.202100,-0.607833,0.425416
0.202200,-0.303916,0.425416
0.202300,0.709138,0.423508
0.202400,0.709138,0.425416
0.202500,1.013054,0.425416
0.202600,1.418276,0.422555
0.202700,1.620887,0.424462
0.202800,1.722192,0.425416
0.202900,1.620887,0.427324
0.203000,1.519581,0.423508
0.203100,0.911749,0.426370
0.203200,0.101305,0.424462
0.203300,-0.405222,0.424462
0.203400,-0.810443,0.426370
0.203500,-0.911749,0.421601
0.203600,-0.911749,0.421601
0.203700,0.000000,0.428278
0.203800,0.303916,0.421601
0.203900,0.709138,0.428278
0.204000,1.114360,0.426370
0.204100,1.215665,0.424462
0.204200,1.418276,0.426370
0.204300,1.316970,0.424462
0.204400,1.316970,0.427324
0.204500,1.722192,0.426370
0.204600,1.114360,0.427324
0.204700,0.709138,0.424462
0.204800,0.202611,0.426370
0.204900,-0.303916,0.424462
0.205000,-0.810443,0.424462
0.205100,-0.607833,0.426370
0.205200,-1.215665,0.421601
0.205300,-0.303916,0.428278
0.205400,-0.303916,0.426370
0.205500,0.405222,0.429231
0.205600,0.506527,0.429231
0.205700,0.911749,0.427324
0.205800,1.620887,0.425416
0.205900,1.722192,0.426370
0.206000,1.620887,0.427324
0.206100,1.418276,0.426370
0.206200,0.911749,0.429231
0.206300,0.911749,0.430185
0.206400,0.202611,0.425416
0.206500,-0.202611,0.428278
0.206600,-0.607833,0.425416
0.206700,-1.013054,0.427324
0.206800,-1.013054,0.427324
0.206900,-0.405222,0.421601
0.207000,0.101305,0.426370
0.207100,0.405222,0.425416
0.207200,0.911749,0.425416
0.207300,1.722192,0.424462
0.207400,1.722192,0.423508
0.207500,1.823498,0.424462
0.207600,1.722192,0.423508
0.207700,1.215665,0.428278
0.207800,1.114360,0.426370
0.207900,0.709138,0.426370
0.208000,0.405222,0.428278
0.208100,-0.202611,0.425416
0.208200,-0.405222,0.429231
0.208300,-0.405222,0.421601
0.208400,-0.607833,0.425416
0.208500,-0.911749,0.427324
0.208600,-0.303916,0.425416
0.208700,0.000000,0.427324
0.208800,0.405222,0.422555
0.208900,1.316970,0.424462
0.209000,2.026108,0.427324
0.209100,1.924803,0.424462
0.209200,1.722192,0.423508
0.209300,1.418276,0.427324
0.209400,1.316970,0.425416
0.209500,0.607833,0.425416
0.209600,-0.101305,0.427324
0.209700,-0.202611,0.424462
0.209800,-0.202611,0.424462
0.209900,-0.810443,0.428278
0.210000,-0.607833,0.429231
0.210100,-0.506527,0.430185
0.210200,0.101305,0.425416
0.210300,0.202611,0.425416
0.210400,0.810443,0.431139
0.210500,1.722192,0.433047
0.210600,1.519581,0.426370
0.210700,1.620887,0.425416
0.210800,2.127414,0.427324
0.210900,2.127414,0.430185
0.211000,1.316970,0.431139
0.211100,0.607833,0.429231
0.211200,0.202611,0.426370
0.211300,-0.101305,0.425416
0.211400,-0.506527,0.424462
0.211500,-0.506527,0.426370
0.211600,-0.607833,0.426370
0.211700,-0.607833,0.429231
0.211800,-0.101305,0.426370
0.211900,0.000000,0.426370
0.212000,0.607833,0.427324
0.212100,1.316970,0.426370
0.212200,1.823498,0.424462
0.212300,1.722192,0.427324
0.212400,2.127414,0.431139
0.212500,1.722192,0.425416
0.212600,1.418276,0.428278
0.212700,1.215665,0.428278
0.212800,-0.202611,0.427324
0.212900,-0.303916,0.426370
0.213000,-0.709138,0.427324
0.213100,-0.405222,0.426370
0.213200,-0.709138,0.427324
0.213300,-0.709138,0.427324
0.213400,0.000000,0.423508
0.213500,0.101305,0.427324
0.213600,0.506527,0.429231
0.213700,1.114360,0.426370
0.213800,1.418276,0.423508
0.213900,1.519581,0.424462
0.214000,1.519581,0.425416
0.214100,1.519581,0.427324
0.214200,1.519581,0.427324
0.214300,0.810443,0.426370
0.214400,0.303916,0.424462
0.214500,-0.202611,0.421601
0.214600,-0.506527,0.426370
0.214700,-0.810443,0.426370
0.214800,-0.506527,0.424462
0.214900,-0.405222,0.425416
0.215000,0.202611,0.423508
0.215100,0.303916,0.421601
0.215200,0.810443,0.424462
0.215300,1.316970,0.425416
0.215400,1.215665,0.429231
0.215500,1.215665,0.421601
0.215600,1.418276,0.424462
0.215700,2.026108,0.426370
0.215800,1.215665,0.426370
0.215900,0.911749,0.425416
0.216000,0.303916,0.429231
0.216100,-0.202611,0.428278
0.216200,-0.709138,0.425416
0.216300,-0.810443,0.422555
0.216400,-0.911749,0.425416
0.216500,-0.506527,0.426370
0.216600,-0.202611,0.422555
0.216700,0.202611,0.424462
0.216800,0.405222,0.423508
0.216900,1.013054,0.423508
0.217000,1.114360,0.423508
0.217100,1.722192,0.426370
0.217200,1.620887,0.425416
0.217300,1.620887,0.426370
0.217400,1.316970,0.426370
0.217500,0.810443,0.427324
0.217600,0.607833,0.420647
0.217700,0.202611,0.426370
0.217800,-0.810443,0.421601
0.217900,-0.709138,0.422555
0.218000,-0.810443,0.425416
0.218100,-0.911749,0.424462
0.218200,-0.506527,0.427324
0.218300,-0.101305,0.421601
0.218400,1.013054,0.422555
0.218500,1.316970,0.423508
0.218600,1.519581,0.426370
0.218700,1.823498,0.427324
0.218800,1.924803,0.430185
0.218900,1.418276,0.426370
0.219000,1.114360,0.425416
0.219100,0.607833,0.425416
0.219200,0.607833,0.425416
0.219300,0.000000,0.420647
0.219400,-0.101305,0.423508
0.219500,-0.303916,0.425416
0.219600,-0.709138,0.423508
0.219700,-0.607833,0.422555
0.219800,-0.709138,0.426370
0.219900,0.202611,0.428278
0.220000,0.607833,0.423508
0.220100,1.418276,0.426370
0.220200,0.810443,0.425416
0.220300,1.316970,0.425416
0.220400,1.924803,0.428278
0.220500,1.316970,0.425416
0.220600,1.013054,0.421601
0.220700,0.810443,0.423508
0.220800,0.405222,0.427324
0.220900,-0.101305,0.425416
0.221000,-0.405222,0.425416
0.221100,-0.506527,0.425416
0.221200,-0.303916,0.426370
0.221300,-1.013054,0.427324
0.221400,-0.709138,0.427324
0.221500,-0.101305,0.425416
0.221600,0.202611,0.425416
0.221700,0.911749,0.427324
0.221800,1.316970,0.422555
0.221900,1.519581,0.424462
0.222000,1.823498,0.428278
0.222100,1.418276,0.426370
0.222200,0.709138,0.424462
0.222300,0.607833,0.427324
0.222400,0.405222,0.428278
0.222500,0.101305,0.426370
0.222600,-0.202611,0.428278
0.222700,-1.114360,0.427324
0.222800,-0.709138,0.426370
0.222900,-0.607833,0.424462
0.223000,-0.506527,0.426370
0.223100,0.303916,0.427324
0.223200,0.405222,0.425416
0.223300,0.709138,0.428278
0.223400,1.114360,0.426370
0.223500,1.722192,0.427324
0.223600,1.823498,0.429231
0.223700,1.620887,0.423508
0.223800,1.418276,0.426370
0.223900,1.013054,0.426370
0.224000,0.101305,0.427324
0.224100,-0.405222,0.421601
0.224200,-0.506527,0.424462
0.224300,-0.607833,0.428278
0.224400,-0.911749,0.430185
0.224500,-0.810443,0.424462
0.224600,-0.506527,0.428278
0.224700,-0.202611,0.423508
0.224800,0.911749,0.428278
0.224900,0.506527,0.426370
0.225000,1.013054,0.424462
0.225100,1.620887,0.426370
0.225200,1.823498,0.424462
0.225300,1.924803,0.426370
0.225400,1.519581,0.429231
0.225500,1.013054,0.425416
0.225600,0.810443,0.423508
0.225700,0.405222,0.424462
0.225800,-0.101305,0.424462
0.225900,-0.202611,0.424462
0.226000,-0.506527,0.428278
0.226100,-0.303916,0.426370
0.226200,0.000000,0.424462
0.226300,0.101305,0.424462
0.226400,0.202611,0.427324
0.226500,1.114360,0.426370
0.226600,1.114360,0.426370
0.226700,1.620887,0.427324
0.226800,1.418276,0.429231
0.226900,1.722192,0.426370
0.227000,1.316970,0.426370
0.227100,1.215665,0.426370
0.227200,0.810443,0.430185
0.227300,0.101305,0.430185
0.227400,-0.810443,0.430185
0.227500,-0.405222,0.425416
0.227600,-0.506527,0.424462
0.227700,-0.810443,0.423508
0.227800,-0.303916,0.427324
0.227900,0.000000,0.424462
0.228000,0.506527,0.429231
0.228100,1.114360,0.430185
0.228200,1.418276,0.433047
0.228300,1.620887,0.428278
0.228400,1.620887,0.426370
0.228500,1.519581,0.427324
0.228600,1.519581,0.425416
0.228700,0.911749,0.427324
0.228800,0.506527,0.425416
0.228900,0.101305,0.425416
0.229000,0.000000,0.429231
0.229100,-0.709138,0.428278
0.229200,-1.013054,0.425416
0.229300,-0.303916,0.424462
0.229400,-0.303916,0.424462
0.229500,0.101305,0.428278
0.229600,0.709138,0.424462
0.229700,0.709138,0.429231
0.229800,1.013054,0.424462
0.229900,1.519581,0.431139
0.230000,1.620887,0.425416
0.230100,1.418276,0.429231
0.230200,1.418276,0.425416
0.230300,1.114360,0.426370
0.230400,0.810443,0.427324
0.230500,0.709138,0.425416
0.230600,-0.202611,0.421601
0.230700,-0.810443,0.422555
0.230800,-0.506527,0.429231
0.230900,-1.013054,0.428278
0.231000,-0.405222,0.418739
0.231100,-0.202611,0.423508
0.231200,0.303916,0.426370
0.231300,0.810443,0.427324
0.231400,0.911749,0.428278
0.231500,1.418276,0.425416
0.231600,1.114360,0.423508
0.231700,1.215665,0.421601
0.231800,1.013054,0.421601
0.231900,1.215665,0.423508
0.232000,0.911749,0.426370
0.232100,-0.303916,0.420647
0.232200,-0.506527,0.425416
0.232300,-0.911749,0.423508
0.232400,-0.709138,0.424462
0.232500,-0.607833,0.424462
0.232600,-0.506527,0.429231
0.232700,-0.506527,0.423508
0.232800,0.405222,0.421601
0.232900,0.911749,0.426370
0.233000,1.316970,0.424462
0.233100,1.519581,0.425416
0.233200,2.127414,0.426370
0.233300,1.620887,0.423508
0.233400,1.620887,0.430185
0.233500,1.114360,0.424462
0.233600,0.911749,0.427324
0.233700,0.101305,0.425416
0.233800,-0.405222,0.425416
0.233900,-0.709138,0.430185
0.234000,-0.405222,0.423508
0.234100,-0.303916,0.428278
0.234200,-1.013054,0.425416
0.234300,-0.405222,0.426370
0.234400,0.405222,0.427324
0.234500,0.709138,0.428278
0.234600,1.114360,0.424462
0.234700,1.620887,0.426370
0.234800,1.823498,0.429231
0.234900,2.127414,0.426370
0.235000,1.418276,0.427324
0.235100,0.506527,0.425416
0.235200,0.506527,0.430185
0.235300,0.202611,0.431139
0.235400,-0.810443,0.426370
0.235500,-0.607833,0.426370
0.235600,-0.405222,0.425416
0.235700,-0.607833,0.427324
0.235800,-0.709138,0.427324
0.235900,0.000000,0.426370
0.236000,0.000000,0.424462
0.236100,0.202611,0.420647
0.236200,1.013054,0.419693
0.236300,1.215665,0.423508
0.236400,1.722192,0.428278
0.236500,2.026108,0.423508
0.236600,1.519581,0.423508
0.236700,1.215665,0.427324
0.236800,0.405222,0.431139
0.236900,0.202611,0.427324
0.237000,-0.101305,0.425416
0.237100,-1.013054,0.422555
0.237200,-1.114360,0.425416
0.237300,-0.709138,0.423508
0.237400,-0.709138,0.428278
0.237500,-0.506527,0.426370
0.237600,0.101305,0.426370
0.237700,0.000000,0.424462
0.237800,1.013054,0.430185
0.237900,1.418276,0.428278
0.238000,1.823498,0.426370
0.238100,1.823498,0.424462
0.238200,1.823498,0.427324
0.238300,1.013054,0.424462
0.238400,0.709138,0.427324
0.238500,0.202611,0.426370
0.238600,-0.709138,0.427324
0.238700,-0.506527,0.425416
0.238800,-0.405222,0.429231
0.238900,-0.607833,0.425416
0.239000,-0.506527,0.424462
0.239100,-0.202611,0.424462
0.239200,0.000000,0.426370
0.239300,0.405222,0.424462
0.239400,1.013054,0.428278
0.239500,1.418276,0.428278
0.239600,1.316970,0.427324
0.239700,1.215665,0.423508
0.239800,1.519581,0.427324
0.239900,1.114360,0.431139
0.240000,1.013054,0.428278
0.240100,0.202611,0.422555
0.240200,-0.101305,0.428278
0.240300,-0.506527,0.427324
0.240400,-0.911749,0.427324
0.240500,-0.810443,0.426370
0.240600,-0.607833,0.425416
0.240700,-0.506527,0.423508
0.240800,0.202611,0.422555
0.240900,0.202611,0.423508
0.241000,0.810443,0.426370
0.241100,1.215665,0.423508
0.241200,1.823498,0.428278
0.241300,1.519581,0.424462
0.241400,1.924803,0.428278
0.241500,1.418276,0.427324
